epoch,accuracy,loss,top_3_accuracy,val_accuracy,val_loss,val_top_3_accuracy
0,0.1735599935054779,3.5041375160217285,0.33754000067710876,0.15160000324249268,3.6476218700408936,0.29589998722076416
1,0.3189600110054016,2.661273717880249,0.5333399772644043,0.3075000047683716,2.7129499912261963,0.5213000178337097
2,0.4070799946784973,2.2410683631896973,0.6317800283432007,0.3440999984741211,2.601590871810913,0.5544999837875366
3,0.4643999934196472,1.9746180772781372,0.6912400126457214,0.3982999920845032,2.297938585281372,0.6201000213623047
4,0.5092399716377258,1.7846598625183105,0.7310199737548828,0.4133000075817108,2.2840137481689453,0.6312000155448914
5,0.5454000234603882,1.6311677694320679,0.7639200091362,0.42649999260902405,2.222177267074585,0.6427000164985657
0,0.5953199863433838,1.427628755569458,0.805620014667511,0.42980000376701355,2.306138038635254,0.6403999924659729
1,0.6244800090789795,1.3140101432800293,0.8264600038528442,0.44429999589920044,2.212655782699585,0.6656000018119812
2,0.6486200094223022,1.2160351276397705,0.8468000292778015,0.44519999623298645,2.2261741161346436,0.6660000085830688
3,0.6732800006866455,1.120684027671814,0.8645399808883667,0.4512999951839447,2.2796640396118164,0.6671000123023987
4,0.7012400031089783,1.028926134109497,0.8820599913597107,0.4375,2.4232876300811768,0.6550999879837036
5,0.7226999998092651,0.946312427520752,0.8984000086784363,0.4284999966621399,2.534031629562378,0.6413999795913696
6,0.744379997253418,0.8696964979171753,0.9091200232505798,0.4325000047683716,2.587721347808838,0.647599995136261
7,0.7673199772834778,0.790684163570404,0.9238600134849548,0.4361000061035156,2.5410518646240234,0.6498000025749207
8,0.785860002040863,0.7245243787765503,0.9339200258255005,0.4156000018119812,2.8005690574645996,0.6377000212669373
9,0.8029199838638306,0.6653168201446533,0.9427000284194946,0.43860000371932983,2.6834402084350586,0.65420001745224
